,District Id,District Name,District Population,District Acreage (Km2),District Latitude,District Longitude,Venue Id,Venue Name,Venue Latitude,Venue Longitude,Venue Category
178,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,4e1117cba809291902b44b2a,Cafe Lucky,10.84888889,106.66510137,Coffee Shop
179,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,537cb184498e821324beccb0,1987 coffee,10.846749,106.670276,Coffee Shop
180,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,578b36b3498efc9d6d0ea4c1,Cafe NGẮM MÁY BAY,10.830162,106.668691,Coffee Shop
181,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,5c960fc8666116002c751b29,Star Café,10.817722,106.66594,Coffee Shop
182,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,58e987540319b80a657eb872,The Coffee House,10.828304,106.685301,Coffee Shop
183,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,5214b43811d2270448da7a20,Zin Huyền Thoại Coffee,10.849210739135742,106.67951965332031,Coffee Shop
184,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,4ef9bb9c77c8e88f49b004f3,Apple Cafe,10.847299119966543,106.65950045853522,Coffee Shop
185,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,538bdf3a498e450b0a2ef13b,Cafe Sạch 47,10.832871667998429,106.68479915586694,Coffee Shop
186,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,50a73509e4b0354e5b9b3bd3,Cafe 66,10.84873,106.673148,Coffee Shop
187,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,4f3caa8ae4b0c0ca463a9da7,Quán Cóc,10.820731,106.674984,Coffee Shop
188,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,5311e779498ef6d28d2899b6,Bánh Flan Xì Trum,10.834196765774992,106.6797956083787,Coffee Shop
189,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,4f2e01c0e4b0c1a819668db0,PS3 Game Center,10.843235100082232,106.65445143346328,Coffee Shop
190,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,526a315011d29868456074d2,Tinyworld Tan Son Nhat,10.815718750724933,106.66425597558752,Coffee Shop
191,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,5b8d0d19e96d0c0039925c1a,chậm cafe,10.815049,106.66782,Coffee Shop
192,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,4ff016bee4b07928d9475af0,Tra sua Apple,10.845926561384118,106.6658392518338,Coffee Shop
193,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,58368c3492789f3da6fc70eb,Myn.House,10.843703,106.66722,Coffee Shop
194,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,57d7ff0dcd103acccdae8c68,Highlands Coffee Vincom Gò Vấp,10.829168,106.672316,Coffee Shop
195,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,4f608113e4b0dbbdf0367320,Cafe Cõi Đá,10.838222,106.664815,Coffee Shop
196,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,59d6ec9efdb9a77e1f4cb67c,Ycafe,10.848904,106.67976,Coffee Shop
197,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,4eaf44ffb8f7116f20a4a113,Cafe IT,10.815362055966224,106.66892764631073,Coffee Shop
198,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,50faa13fe4b0e6d77cd2d973,Yoshi,10.844134426385551,106.65464717455917,Coffee Shop
199,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,4da1bf4922a5f04daee60155,Cafe Khoảng Lặng,10.836763996258831,106.67942140405896,Coffee Shop
200,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,4f819699e4b0c0cb04841eb5,"Cafe Mỹ Hương 2 (Cây Trâm, F8, Gò Vấp)",10.843510232785393,106.6506287602649,Coffee Shop
201,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,544f61cd498eeacb33d41f37,Dzu! Milk Tea & Coffee,10.826043128967285,106.67817687988281,Coffee Shop
202,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,4f537d68e4b07e4c63c886f8,Cafe DJ Nexo 2,10.841323456706252,106.64570083483287,Coffee Shop
203,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,4e67638645dde0f9e2637fe4,Giai Khat Via He,10.816212,106.668695,Coffee Shop
204,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,4e623078d4c06542aad2c781,Cõi Đá,10.838098996996417,106.66475686537665,Coffee Shop
205,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,4ea95f168231694b67b9dc0d,CR7 Coffee,10.843267,106.674486,Coffee Shop
206,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,5aa8b798f870fd75cd015017,Discovery Cafe,10.826785,106.679981,Coffee Shop
207,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,5862502ba598b31319339998,LOUIS COFFEE,10.83504,106.681367,Coffee Shop
208,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,57ef24a4498ed8b7daba9d28,Milano LĐT,10.836322,106.68184,Coffee Shop
209,14,Gò Vấp,676000,19.73,10.837427,106.66649199999999,5036c43ce4b06348ea1f9e70,Lề đường coffee,10.840205333007585,106.64985156835108,Coffee Shop
210,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,501f39cfe4b07240372f7eb5,Cafe Lãng Du,10.869938080241191,106.61389077463967,Coffee Shop
211,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,5be635f2bcbf7a002c499d21,Phiêu Cà Phê,10.881591,106.58895,Coffee Shop
212,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,503b596fe4b08256fc1aa42b,Tiamo Coffee Shop,10.853062430246567,106.62581756090503,Coffee Shop
213,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,5a348b566a5950201606957a,The Coffee House - Nguyễn Ảnh Thủ - Hiệp Thành - Q12,10.876404,106.647678,Coffee Shop
214,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4d3593938250f04dd15c0fe1,Tri Ky,10.878689254927975,106.59517303484543,Coffee Shop
215,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4e6b65ed1f6e1e74e4a39e28,Cafe Pho Xua,10.861394410867181,106.61071547430005,Coffee Shop
216,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4e656cbe18a8ce02fe2601a5,Cafe Chi Ha. GCS,10.854301837361431,106.62561248615573,Coffee Shop
217,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4e734c98e4cd876b6dfbfcad,Suối Mơ,10.875097962903892,106.62204719783873,Coffee Shop
218,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,5c2b2d43270ee7002c178a90,W Coffee,10.8483715,106.60142,Coffee Shop
219,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,52234028498e890d45dc6fd9,Cà Phê Chapi,10.851124519663767,106.62283004644735,Coffee Shop
220,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,53da521f498eb2fa60c5402b,Coffee M&M (Đối diện công viên phần mềm Quang Trung),10.852174490984222,106.62670403747923,Coffee Shop
221,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,55e2726b498e0427651dd9f1,ĐôngCoffee,10.882376,106.594204,Coffee Shop
222,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4e62eec852b1260c135c0a18,Cafe Tropi,10.865727424621582,106.64395904541016,Coffee Shop
223,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,54f2839f498ea30870688265,Mộc Cafe,10.893534,106.603941,Coffee Shop
224,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4e2eae4b922e47c92926c8f0,Cafe Hai Au,10.886115912149284,106.5955138206482,Coffee Shop
225,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,503049fee4b0f8a00132cded,Cafe Đào Tiên,10.870319366455078,106.58849334716797,Coffee Shop
226,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,51f5fc9e498e9565e46598a2,Cafe Mi Nhon,10.876867595649433,106.60952200555245,Coffee Shop
227,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,51850e3d498e0b8ab953a613,Cafe Nét Việt,10.859106008831464,106.61237694873047,Coffee Shop
228,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,53717999498e983d14a0fb2b,Cafe Phố Bầu,10.870943526289679,106.61699904359374,Coffee Shop
229,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4fcf96c9e4b0ef77527273ae,Net Hiếu Tạo,10.866610599839088,106.59875874903653,Coffee Shop
230,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,515d07e8e4b059157f1f8aae,Cafe Dạ Thảo,10.882890701293945,106.58344268798828,Coffee Shop
231,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,5130b225e4b0f82ce1bbc910,Kids Playground,10.864026069641113,106.60832214355469,Coffee Shop
232,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,50419e33e4b0235a8157eac7,PaPa Cafe,10.880498894274712,106.65130232883462,Coffee Shop
233,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,50e8e191e4b0497547d68edb,Saigon&em,10.857941627502441,106.6198959350586,Coffee Shop
234,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4fa47d94e4b09571de792b61,Di Vang Coffee,10.883185,106.594046,Coffee Shop
235,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4e4f27d8b0fb088f3c18ab5d,Cafe Tinh Lang,10.871247291564941,106.6137924194336,Coffee Shop
236,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4ffd8768e4b09e05b2b2a8d9,Cafe Hương Ban Mê,10.87301881909233,106.64475095549761,Coffee Shop
237,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,5d78f7d682ea3b0008867207,Highland Coffee,10.888045,106.593786,Coffee Shop
238,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,50271005e4b04e431c0a62b2,Cafe Ngọc Khanh,10.8707857131958,106.5958251953125,Coffee Shop
239,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4fb24e36e4b0aa4c16c69b6f,Cafe Tinh Bang Huu,10.891730267139602,106.5963586736989,Coffee Shop
240,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4fdc8a3de4b044e822652fc7,cafe song hanh,10.850272178649902,106.61473846435547,Coffee Shop
241,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4e8dbc8182319c780c63bc02,TriKi,10.877081871032715,106.59951782226562,Coffee Shop
242,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,5cf399b765211f002c88478f,café cá koi,10.864182,106.613017,Coffee Shop
243,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4feda51be4b079c53e3c6d74,Mộc cafe,10.871671941818681,106.61398862686956,Coffee Shop
244,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4f6e78b1e4b01d94fdadfede,saigon phố,10.869876821832879,106.60778948788074,Coffee Shop
245,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,500b6354e4b01eff3161f1d8,Cafe Huyền Thoại,10.869660885845743,106.59646227352064,Coffee Shop
246,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4f390aeae4b0e313d52aa98b,Cafe Thao Nguyen,10.865871,106.604537,Coffee Shop
247,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,57cbb343498e735d57289464,SALA COFFEE,10.854587,106.624943,Coffee Shop
248,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4f93c39ee4b0e29f5521c8f1,Cafe Chôi Lá,10.873709,106.594232,Coffee Shop
249,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,53e997ab498e63a854d5dc66,CAFE BÌNH YÊN,10.849449195021279,106.61085605621338,Coffee Shop
250,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4e7483c645ddd4323f4c9cd5,Cafe New Moon,10.85097885131836,106.60324096679688,Coffee Shop
251,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,5168c02ae4b0c1c5035a613c,Cafe 24h,10.87915515899658,106.59283447265625,Coffee Shop
252,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4f406541e4b028f64017f001,Cafe Phưong Thảo,10.87088,106.618516,Coffee Shop
253,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4f4c3ca1e4b0ca2990497177,Yết Kiêu,10.85718,106.625793,Coffee Shop
254,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,58317d57dc33297bf0e4d6e7,Quán Quốc Việt,10.884927,106.598688,Coffee Shop
255,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4e460a2e7d8b91a0658a5f08,Cafe Caro,10.869379043579102,106.64299011230469,Coffee Shop
256,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,4e2a281545dd3272c804f687,Cafe Goc Pho Trung Chanh,10.863686,106.608897,Coffee Shop
257,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,51ad707c498e92362099725b,Cafe Garden,10.86768977520964,106.59997318583832,Coffee Shop
258,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,54426360498e85f5d8bfd3fd,Cafe - Bida New,10.862896266107368,106.6328403968396,Coffee Shop
259,22,Hóc Môn,542000,109.17,10.891521000000001,106.60001299999999,5d47bc170625120008ae514a,Thức Coffee,10.849405,106.602816,Coffee Shop
260,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,5d156df88132b900231b9c86,Đồng Ngọc,10.677996,106.75342,Coffee Shop
261,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,5e461238f17d04000753d818,Ka Coffee,10.678325,106.753959,Coffee Shop
262,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,51440905e4b0a40e37a2278d,Café Suối Mơ,10.698385712404155,106.73918336785768,Coffee Shop
263,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,504756abe4b0eef419a716ef,Café Nguyệt Ánh,10.68159,106.747621,Coffee Shop
264,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,4c399f612c8020a189fb8c00,Coffee Ba Nhẫn,10.662337,106.778026,Coffee Shop
265,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,4ee192fe775b247302dd99bd,Cafe Thanh Thao,10.695127717883867,106.73649954651371,Coffee Shop
266,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,5d620eba944868000801800b,Se'renity,10.698706,106.73909,Coffee Shop
267,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,5372156c498e3d50e699c762,RX coffe,10.683602151514354,106.76100069842036,Coffee Shop
268,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,5c47cd5db1538e002c4182eb,Cà phê Sài Gòn Land,10.625738,106.689331,Coffee Shop
269,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,4ea4118d9911214fd17d04b9,929 Coffee,10.64347,106.732117,Coffee Shop
270,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,4dc60e7dd22dafda2fb5c302,Cafe Điểm Hẹn,10.664312501520154,106.77637433024034,Coffee Shop
271,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,58d0bf6515fb433bd0b34651,De NAM Coffee,10.648117,106.731075,Coffee Shop
272,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,5898546b34935539da794a9d,Cafe - Trà Phi Long,10.697157,106.73936,Coffee Shop
273,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,50c86a00e4b032ee28c6532b,Café Sóng Nhạc,10.69775789258387,106.73939070304701,Coffee Shop
274,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,5e13dea320e1b00008b4759e,Thanh Niên Coffee,10.656162,106.687986,Coffee Shop
275,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,4f9f4424e4b026efe6e05f44,Thiên Đường cafe,10.695128665342054,106.73648226879915,Coffee Shop
276,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,5c47d1525bc27d00256a7361,Cà Phê Sài Gòn Land,10.625599,106.689278,Coffee Shop
277,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,5c47cf1f446ea6002cfc3bba,Cà Phê Sài Gòn Land,10.625675,106.689255,Coffee Shop
278,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,519c25d6498e2226103eeff1,Cà phê Kim Hoa,10.671427114001792,106.72430757438651,Coffee Shop
279,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,55057db4498ef840233e6e64,Cafeine,10.700149817698824,106.73219167805546,Coffee Shop
280,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,50b9f1b9e4b05175d38f24ce,Cafe Hello,10.679562,106.701731,Coffee Shop
281,23,Nhà Bè,206000,100.43,10.650182000000001,106.72935700000001,58ba28d3730a920ed1a29e85,Zoom Cafe,10.619548,106.707535,Coffee Shop
282,15,Phú Nhuận,163000,4.88,10.799939,106.677777,580c919fd67cd5bd3b5940fc,Starbucks Coffee Nguyễn Văn Trỗi,10.794735796458168,106.67704191922617,Coffee Shop
283,15,Phú Nhuận,163000,4.88,10.799939,106.677777,5d158ae38132b9002367ce8a,Phúc Long Phổ Quang,10.808656,106.671805,Coffee Shop
284,15,Phú Nhuận,163000,4.88,10.799939,106.677777,5d05ee642d2fd9002cbe875f,Cao Sơn Oolong Tea & Coffee,10.798279,106.667,Coffee Shop
285,15,Phú Nhuận,163000,4.88,10.799939,106.677777,50caf583e4b09a6d8ae0b5dc,Cafe Phin,10.798855208452247,106.6884985167139,Coffee Shop
286,15,Phú Nhuận,163000,4.88,10.799939,106.677777,4f7063cde4b0541c6404777c,Lộc Vừng Café,10.79667923648322,106.68677523560073,Coffee Shop
287,15,Phú Nhuận,163000,4.88,10.799939,106.677777,5997b9135d0fea4b398c1cc3,The Hipb,10.799465,106.672974,Coffee Shop
288,15,Phú Nhuận,163000,4.88,10.799939,106.677777,4bb858e9cf2fc9b6337d9f02,Miền Đồng Thảo Café,10.79713655257265,106.67500261050537,Coffee Shop
289,15,Phú Nhuận,163000,4.88,10.799939,106.677777,5cb4241e4acb19002bfc9936,Geek Hub,10.792708,106.675259,Coffee Shop
290,15,Phú Nhuận,163000,4.88,10.799939,106.677777,537ae949498e0a7a91b09d1b,Milano Coffee,10.795902252197266,106.67140197753906,Coffee Shop
291,15,Phú Nhuận,163000,4.88,10.799939,106.677777,568bac79498eab13289b25c5,Đen Đá Coffee,10.791544,106.672002,Coffee Shop
292,15,Phú Nhuận,163000,4.88,10.799939,106.677777,5613dd57498eabe3ff84ad65,Passio Coffee,10.793205361268376,106.68017420480002,Coffee Shop
293,15,Phú Nhuận,163000,4.88,10.799939,106.677777,5acd9c95e96d0c6b1f70acc0,Cà Phê Vợt,10.798646,106.680814,Coffee Shop
294,15,Phú Nhuận,163000,4.88,10.799939,106.677777,58213d4e5d0a1a34d52e24e8,The Coffee House Huỳnh Văn Bánh,10.794755,106.68114,Coffee Shop
295,15,Phú Nhuận,163000,4.88,10.799939,106.677777,56188a35498ed229d5b25f80,The Coffee House,10.7943988301167,106.66802538553182,Coffee Shop
296,15,Phú Nhuận,163000,4.88,10.799939,106.677777,4e3d1a2452b1a04aff1326ce,Café Trầm,10.79623611382757,106.67805619035896,Coffee Shop
297,15,Phú Nhuận,163000,4.88,10.799939,106.677777,571d80e0498e0c351a09b447,Highland Coffee,10.798503389160622,106.68749962192736,Coffee Shop
298,15,Phú Nhuận,163000,4.88,10.799939,106.677777,538adb70498e450b0a2a5875,Lưu Gia,10.79903012626915,106.68801783883276,Coffee Shop
299,15,Phú Nhuận,163000,4.88,10.799939,106.677777,500fa38fe4b017f65afdb0bf,Coffee House,10.799304018190206,106.68266874768901,Coffee Shop
300,15,Phú Nhuận,163000,4.88,10.799939,106.677777,4e1afafb6284c069739a6d76,Cafe Phố,10.810033692519028,106.67722931463037,Coffee Shop
301,15,Phú Nhuận,163000,4.88,10.799939,106.677777,5c05119cb6eedb002cad7c42,Highlands Coffee - Nguyen Trong Tuyen,10.797383,106.677609,Coffee Shop
302,15,Phú Nhuận,163000,4.88,10.799939,106.677777,5c1f0580bcbf7a002c454425,Chidori,10.799344,106.688155,Coffee Shop
303,15,Phú Nhuận,163000,4.88,10.799939,106.677777,5cbb1a2c7564f7002c2db692,Comma Coffee,10.797377,106.687338,Coffee Shop
304,15,Phú Nhuận,163000,4.88,10.799939,106.677777,57283300498e87966a077f02,Highlands Coffee Phan Xich Long,10.798514899056624,106.68755144356281,Coffee Shop
305,15,Phú Nhuận,163000,4.88,10.799939,106.677777,4f64385de4b0c7552c96594e,Café LA MER,10.80440440546511,106.68405063171538,Coffee Shop
306,15,Phú Nhuận,163000,4.88,10.799939,106.677777,5b121e86b399f7003ae38542,The Dome - Kaffe,10.798728,106.681084,Coffee Shop
307,15,Phú Nhuận,163000,4.88,10.799939,106.677777,5bc73f042a7ab6002c70aadf,The Coffee House,10.798682,106.688809,Coffee Shop
308,15,Phú Nhuận,163000,4.88,10.799939,106.677777,4be2bd52f07b0f47260bf643,BUD'S Ice Cream,10.798022,106.688661,Coffee Shop
309,15,Phú Nhuận,163000,4.88,10.799939,106.677777,57a6eba3498ed8c9b31d09a8,Bảo Lộc Real Coffee,10.789564,106.681063,Coffee Shop
310,15,Phú Nhuận,163000,4.88,10.799939,106.677777,526bd30c11d2c106659b1c0c,Xoay Cafe,10.797080818708382,106.68753416968296,Coffee Shop
311,15,Phú Nhuận,163000,4.88,10.799939,106.677777,56dedb59498e77585bde24a4,An Miên Cafe,10.797217,106.687146,Coffee Shop
312,15,Phú Nhuận,163000,4.88,10.799939,106.677777,57a93527498eb221713cc7ce,Saigon Café,10.792162,106.680948,Coffee Shop
313,15,Phú Nhuận,163000,4.88,10.799939,106.677777,5abe02dda92d9808e81699ec,Cafe Cỏ Mây,10.792348,106.674614,Coffee Shop
314,15,Phú Nhuận,163000,4.88,10.799939,106.677777,53ddf8e9498e60722d7793a6,De Book cafe,10.795595169904606,106.67483823619544,Coffee Shop
315,15,Phú Nhuận,163000,4.88,10.799939,106.677777,5b8a90623d4791002c6b58eb,Lafam Cafe,10.798549,106.686382,Coffee Shop
316,15,Phú Nhuận,163000,4.88,10.799939,106.677777,50c17c43e4b0fe2a3b132378,Hugo Cafe,10.796152379958246,106.68795081419624,Coffee Shop
317,15,Phú Nhuận,163000,4.88,10.799939,106.677777,59ae316c646e382e65a6232a,Universe Cafe,10.799095,106.688833,Coffee Shop
